id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1441793382225903620,1441791262219194368,2021-09-25 11:55:04 EDT,2021-09-25,11:55:04,-0500,1157375410956455937,avastarsnft,Avastars,,"@JonathanHurdiss To Replicate, you'll need at least 2 Avastar Primes (any from Gen 1). You'll be able to combine trait copies (originally built into your Avastar) from ANY 2-5, to make your own custom Avastar Replicant! This will not affect the look of your original Avastar Primes. 🔥",en,[],[],[],0,0,3,[],[],https://twitter.com/AvaStarsNFT/status/1441793382225903620,False,,0,,,,,,,,"[{'screen_name': 'JonathanHurdiss', 'name': 'JonaEdges', 'id': '385402097'}]",,,,
1441791262219194368,1441791262219194368,2021-09-25 11:46:38 EDT,2021-09-25,11:46:38,-0500,1157375410956455937,avastarsnft,Avastars,,"ATTENTION Replicant Scientists: You'll need at least 2 @AvaStarsNFT &amp; 1 ART token to make a REPLICANT SOON. Want to learn more? Visit our Discord. Read all the things, &amp; feel free to ask Questions. October is going to be 🔥. We rampin' up, frens. 🚀  https://t.co/AHuA94cJnq",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],['https://pbs.twimg.com/media/FAJEMehUcAkQfyG.jpg'],7,29,101,[],[],https://twitter.com/AvaStarsNFT/status/1441791262219194368,False,,1,https://pbs.twimg.com/media/FAJEMehUcAkQfyG.jpg,,,,,,,[],,,,
1441781897135222785,1441781897135222785,2021-09-25 11:09:25 EDT,2021-09-25,11:09:25,-0500,1157375410956455937,avastarsnft,Avastars,,👀🚀🔥,und,[],[],[],6,21,134,[],[],https://twitter.com/AvaStarsNFT/status/1441781897135222785,False,https://twitter.com/garyvee/status/1441780122139328521,0,,,,,,,,[],,,,
1441152668789997569,1441083396562685956,2021-09-23 17:29:06 EDT,2021-09-23,17:29:06,-0500,1157375410956455937,avastarsnft,Avastars,,"@theashrcrawford Your Primes will always look the same, whether you Replicate or not. Each Prime originally had trait copies built in for every trait. If you choose to replicate, the copies used are burned!🔥 By ""Mint Condish"", we mean that your Prime will keep all trait copies in tact/unused.",en,[],[],[],1,0,1,[],[],https://twitter.com/AvaStarsNFT/status/1441152668789997569,False,,0,,,,,,,,"[{'screen_name': 'theashrcrawford', 'name': 'AshCrawford.Eth', 'id': '25188450'}]",,,,
1441086697693872136,1441083396562685956,2021-09-23 13:06:57 EDT,2021-09-23,13:06:57,-0500,1157375410956455937,avastarsnft,Avastars,,"@johnnyteams Your Primes will always look the same, whether you Replicate or not. Each Prime originally had trait copies built in for every trait. If you choose to replicate, the copies used are burned! 🔥 By ""Mint Condish"", we mean that your Prime will keep all trait copies in tact/unused.",en,[],[],[],1,0,4,[],[],https://twitter.com/AvaStarsNFT/status/1441086697693872136,False,,0,,,,,,,,[],,,,
1441083396562685956,1441083396562685956,2021-09-23 12:53:50 EDT,2021-09-23,12:53:50,-0500,1157375410956455937,avastarsnft,Avastars,,"Hey Replicant Scientists! Let's take a poll. Will you use your traits to Replicate, or keep your @AvaStarsNFT whole? Hey, that RHYMED! 🚀🔥🧬🤓",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],41,27,69,[],[],https://twitter.com/AvaStarsNFT/status/1441083396562685956,False,,0,,,,,,,,[],,,,
1440426909121142797,1440426909121142797,2021-09-21 17:25:11 EDT,2021-09-21,17:25:11,-0500,1157375410956455937,avastarsnft,Avastars,,👀,und,[],[],[],0,0,6,[],[],https://twitter.com/AvaStarsNFT/status/1440426909121142797,False,https://twitter.com/kwigbelle/status/1440426623233236998,0,,,,,,,,[],,,,
1439958675033051140,1439953495566819332,2021-09-20 10:24:35 EDT,2021-09-20,10:24:35,-0500,1157375410956455937,avastarsnft,Avastars,,@fdx06  https://t.co/wMQLZefUAG,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_vCx6rWUAEebo2.jpg'],0,0,1,[],[],https://twitter.com/AvaStarsNFT/status/1439958675033051140,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_vCx6rWUAEebo2.jpg,,,,,,,[],,,,
1439941107115339783,1439941107115339783,2021-09-20 09:14:47 EDT,2021-09-20,09:14:47,-0500,1157375410956455937,avastarsnft,Avastars,,"Thinking of marrying your sweetie, but they ""don't get"" NFTs? Own some Avastars? DM @adamputterman! Also, @AvaStarsNFT Replicants are going to be SO fun. You'll want this resolved so you can Replicate together. Practice for having kids or something. Oh, and never go to bed mad.💜",en,"[{'screen_name': 'adamputterman', 'name': 'adam putterman', 'id': '188605955'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],3,6,36,[],[],https://twitter.com/AvaStarsNFT/status/1439941107115339783,False,https://twitter.com/adamputterman/status/1439795976412098560,0,,,,,,,,[],,,,
1439561923121528834,1439561923121528834,2021-09-19 08:08:02 EDT,2021-09-19,08:08:02,-0500,1157375410956455937,avastarsnft,Avastars,,"🌞GM/GE, Replicant Scientists.🧬 Check it out- we're listed on @EvaluateMarket! Also, watch for an announcement about @nftlandofficial at the end! 🔥 Big shoutout to @jennifer_sutto who made this awesome video for us!🚀 @AvaStarsNFT",en,"[{'screen_name': 'evaluatemarket', 'name': 'evaluate market', 'id': '1355300079775731712'}, {'screen_name': 'nftlandofficial', 'name': 'nft.land official', 'id': '1420018335878627345'}, {'screen_name': 'jennifer_sutto', 'name': 'jennyfromtheblockchain.eth', 'id': '1354244191606472704'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],3,9,52,[],[],https://twitter.com/AvaStarsNFT/status/1439561923121528834,False,https://twitter.com/EvaluateMarket/status/1439354342562099200,0,,,,,,,,[],,,,
1437905120960950275,1437905120960950275,2021-09-14 18:24:30 EDT,2021-09-14,18:24:30,-0500,1157375410956455937,avastarsnft,Avastars,,This needs to happen. Who's in? @NFTland,en,"[{'screen_name': 'nftland', 'name': 'rizzle', 'id': '1244591291608059906'}]",[],[],4,11,58,[],[],https://twitter.com/AvaStarsNFT/status/1437905120960950275,False,https://twitter.com/NFTland/status/1374473011345027072,0,,,,,,,,[],,,,
1437103773831340035,1437103773831340035,2021-09-12 13:20:14 EDT,2021-09-12,13:20:14,-0500,1157375410956455937,avastarsnft,Avastars,,"Teleporter Engineers and Future Replicant Scientists: Check out this super OG @AvaStarsNFT history, from Our Benevolent Ruler, @j1mmyeth 🚀🔥",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}, {'screen_name': 'j1mmyeth', 'name': 'j1mmy.eth', 'id': '961637747512389632'}]",[],[],4,7,42,[],[],https://twitter.com/AvaStarsNFT/status/1437103773831340035,False,https://twitter.com/j1mmyeth/status/1437067618888867847,0,,,,,,,,[],,,,
1437096637072134145,1437096637072134145,2021-09-12 12:51:52 EDT,2021-09-12,12:51:52,-0500,1157375410956455937,avastarsnft,Avastars,,"🚀🧑🏾‍🚀Lookin' fly, @roham!",en,"[{'screen_name': 'roham', 'name': 'roham', 'id': '188055923'}]",[],[],3,4,49,[],[],https://twitter.com/AvaStarsNFT/status/1437096637072134145,False,https://twitter.com/roham/status/1437085658846171145,0,,,,,,,,[],,,,
1434873314166640644,1434873314166640644,2021-09-06 09:37:11 EDT,2021-09-06,09:37:11,-0500,1157375410956455937,avastarsnft,Avastars,,"Woah. AWESOME Pirate! Well done, 606! @AvaStarsNFT #16379 REMIX by @Raccoon606 🔥",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],2,6,36,[],[],https://twitter.com/AvaStarsNFT/status/1434873314166640644,False,https://twitter.com/krspaints/status/1434871857275027473,0,,,,,,,,[],,,,
1433501590363779084,1433501590363779084,2021-09-02 14:46:26 EDT,2021-09-02,14:46:26,-0500,1157375410956455937,avastarsnft,Avastars,,"Thanks for the feature, @NFTevening 🚀 Avastars: Meet One of the Top Avatar NFT Collectibles on Ethereum  https://t.co/PCQtzez39r",en,"[{'screen_name': 'nftevening', 'name': 'nftevening', 'id': '1391775967581020169'}]",['https://nftevening.com/avastars-meet-one-of-the-top-avatar-nft-collectibles-on-ethereum/'],[],8,10,48,[],[],https://twitter.com/AvaStarsNFT/status/1433501590363779084,False,,0,,,,,,,,[],,,,
1433484795183603714,1428720280969613313,2021-09-02 13:39:42 EDT,2021-09-02,13:39:42,-0500,1157375410956455937,avastarsnft,Avastars,,@mikeowczarek @j1mmyeth  https://t.co/LpgbH7lWfJ,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E-TC0hOWQAYP8Wb.jpg'],0,0,2,[],[],https://twitter.com/AvaStarsNFT/status/1433484795183603714,False,,1,https://pbs.twimg.com/tweet_video_thumb/E-TC0hOWQAYP8Wb.jpg,,,,,,,"[{'screen_name': 'mikeowczarek', 'name': 'Mike Owczarek', 'id': '1370453458969575437'}]",,,,
1431260215647821830,1431260214364459014,2021-08-27 10:20:01 EDT,2021-08-27,10:20:01,-0500,1157375410956455937,avastarsnft,Avastars,, https://t.co/DLqiLT8Qzt,und,[],['https://kwigbelle.medium.com/retrieving-the-svg-file-of-your-avastar-from-the-ethereum-blockchain-a-simple-guide-bd953d067bd0'],[],4,2,17,[],[],https://twitter.com/AvaStarsNFT/status/1431260215647821830,False,,0,,,,,,,,[],,,,
1431260214364459014,1431260214364459014,2021-08-27 10:20:01 EDT,2021-08-27,10:20:01,-0500,1157375410956455937,avastarsnft,Avastars,,"Stellar Teleportation skills, @pranksy! 🔥🚀 @AvaStarsNFT: SVG art and metadata stored on the Ethereum blockchain. See below for a simple article explaining how to pull the SVG yourself. 👩🏽‍🚀🧑🏻‍🚀",en,"[{'screen_name': 'pranksy', 'name': 'pranksy 📦', 'id': '2621412174'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],3,7,49,[],[],https://twitter.com/AvaStarsNFT/status/1431260214364459014,False,https://twitter.com/pranksy/status/1431158899307171841,0,,,,,,,,[],,,,
1431244846493282313,1430884950476267520,2021-08-27 09:18:57 EDT,2021-08-27,09:18:57,-0500,1157375410956455937,avastarsnft,Avastars,,"@eivindkleiven Genesis 721 status report, Replicant Factory build: currently on schedule for late October opening. 🚀",en,[],[],[],0,0,3,[],[],https://twitter.com/AvaStarsNFT/status/1431244846493282313,False,,0,,,,,,,,"[{'screen_name': 'eivindkleiven', 'name': 'Eivind Kleiven 🟡', 'id': '328430209'}]",,,,
1430884950476267520,1430884950476267520,2021-08-26 09:28:51 EDT,2021-08-26,09:28:51,-0500,1157375410956455937,avastarsnft,Avastars,,LEGENDARY. 😉,in,[],[],[],3,6,43,[],[],https://twitter.com/AvaStarsNFT/status/1430884950476267520,False,https://twitter.com/JimBobCoot3r/status/1430883798468726792,0,,,,,,,,[],,,,
1430136603180257284,1430092349984624640,2021-08-24 07:55:11 EDT,2021-08-24,07:55:11,-0500,1157375410956455937,avastarsnft,Avastars,,@RagingBitcoin @Fiskantes ...and we've only just capped Gen 1...🚀,en,[],[],[],0,0,2,[],[],https://twitter.com/AvaStarsNFT/status/1430136603180257284,False,,0,,,,,,,,"[{'screen_name': 'RagingBitcoin', 'name': 'Jonathan🐝', 'id': '61973682'}, {'screen_name': 'Fiskantes', 'name': 'Fiskantes (⭐️,🩸)', 'id': '189184866'}]",,,,
1428392811062255621,1428376835629461506,2021-08-19 12:25:59 EDT,2021-08-19,12:25:59,-0500,1157375410956455937,avastarsnft,Avastars,,@treykerby @JimBobCoot3r @Baba_Ayoola I stand corrected ser! lol Even MORE reason for you to bridge this gap. LOL,en,[],[],[],0,0,2,[],[],https://twitter.com/AvaStarsNFT/status/1428392811062255621,False,,0,,,,,,,,"[{'screen_name': 'treykerby', 'name': 'Taco Trey Kerby', 'id': '106592799'}, {'screen_name': 'JimBobCoot3r', 'name': 'jimbobcooter.eth ⟠🇰🇷🇺🇸', 'id': '1418608177101381635'}, {'screen_name': 'Baba_Ayoola', 'name': 'ayuspa', 'id': '1899645133'}]",,,,
1428383784668381190,1428376835629461506,2021-08-19 11:50:07 EDT,2021-08-19,11:50:07,-0500,1157375410956455937,avastarsnft,Avastars,,@JimBobCoot3r @Baba_Ayoola @treykerby Should be involved. He met Guy Fieri once. 🔥,en,[],[],[],1,0,3,[],[],https://twitter.com/AvaStarsNFT/status/1428383784668381190,False,,0,,,,,,,,"[{'screen_name': 'JimBobCoot3r', 'name': 'jimbobcooter.eth ⟠🇰🇷🇺🇸', 'id': '1418608177101381635'}, {'screen_name': 'Baba_Ayoola', 'name': 'ayuspa', 'id': '1899645133'}]",,,,
1428338890138701824,1428338889060663304,2021-08-19 08:51:43 EDT,2021-08-19,08:51:43,-0500,1157375410956455937,avastarsnft,Avastars,, https://t.co/rGka5z9vVw,und,[],['https://discord.gg/twPnyWNm'],[],0,1,5,[],[],https://twitter.com/AvaStarsNFT/status/1428338890138701824,False,,0,,,,,,,,[],,,,
1428338889060663304,1428338889060663304,2021-08-19 08:51:43 EDT,2021-08-19,08:51:43,-0500,1157375410956455937,avastarsnft,Avastars,,"Check out this quick and easy guide to claiming ART from long time community member JuneauCrypto  @cr4201 !! If anyone has questions, please visit our Discord and post in the Support Channel. Thanks!  https://t.co/UCZ3uUfPRb",en,"[{'screen_name': 'cr4201', 'name': 'juneaucrypto', 'id': '194755768'}]",['https://juneaucrypto.medium.com/claiming-art-tokens-from-avastars-247d66631566'],[],4,6,23,[],[],https://twitter.com/AvaStarsNFT/status/1428338889060663304,False,,0,,,,,,,,[],,,,
1427975796828868609,1427975795360808965,2021-08-18 08:48:55 EDT,2021-08-18,08:48:55,-0500,1157375410956455937,avastarsnft,Avastars,,More info on ART can be found in the Avastars Discord in the #art-faq channel.  https://t.co/kXAk53X46p,en,[],['https://discord.gg/D8ebzre4'],[],1,0,8,['art'],[],https://twitter.com/AvaStarsNFT/status/1427975796828868609,False,,0,,,,,,,,[],,,,
1427975795360808965,1427975795360808965,2021-08-18 08:48:54 EDT,2021-08-18,08:48:54,-0500,1157375410956455937,avastarsnft,Avastars,,🚀BEGIN TRANSMISSION:🚀  SERIES 5 AVASTAR OWNERS MAY NOW CLAIM AVASTAR REPLICANT TOKENS (ART).  Prior series may be claimed with Series 5 as well. Please follow these instructions:   https://t.co/nlm3GTAPKL 🚀END TRANSMISSION🚀  https://t.co/Wce1JraOrc,en,[],['https://nft.substack.com/p/announcing-the-avastars-replicant'],['https://pbs.twimg.com/media/E8_9a8hWQAAJeRt.jpg'],17,27,111,[],[],https://twitter.com/AvaStarsNFT/status/1427975795360808965,False,,1,https://pbs.twimg.com/media/E8_9a8hWQAAJeRt.jpg,,,,,,,[],,,,
1427613146278154246,1426169550765232130,2021-08-17 08:47:52 EDT,2021-08-17,08:47:52,-0500,1157375410956455937,avastarsnft,Avastars,,@liloo999 @hamish_OpenSea @opensea Hey @hamish_OpenSea! Can you send us a message please? Really need to get the bids removed from our For Sale Bot in Discord! Thanks!!,en,"[{'screen_name': 'hamish_opensea', 'name': 'hamish_opensea', 'id': '1280180757340794885'}]",[],[],0,0,0,[],[],https://twitter.com/AvaStarsNFT/status/1427613146278154246,False,,0,,,,,,,,"[{'screen_name': 'liloo999', 'name': 'LilooTheTimeTraveler', 'id': '25117002'}, {'screen_name': 'hamish_OpenSea', 'name': 'hamish_OpenSea', 'id': '1280180757340794885'}, {'screen_name': 'opensea', 'name': 'OpenSea', 'id': '946213559213555712'}]",,,,
1426207527658790920,1426207527658790920,2021-08-13 11:42:26 EDT,2021-08-13,11:42:26,-0500,1157375410956455937,avastarsnft,Avastars,,We're on @raritytools -check it out! 🔥 https://t.co/uYWz6lZHAi @AvaStarsNFT  https://t.co/zRj8Qzr3S0,en,"[{'screen_name': 'raritytools', 'name': 'rarity.tools', 'id': '1386583492620742661'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",['https://rarity.tools/avastar'],['https://pbs.twimg.com/media/E8roILlX0AIncPk.png'],29,43,187,[],[],https://twitter.com/AvaStarsNFT/status/1426207527658790920,False,,1,https://pbs.twimg.com/media/E8roILlX0AIncPk.png,,,,,,,[],,,,
1426186310570713097,1426186310570713097,2021-08-13 10:18:08 EDT,2021-08-13,10:18:08,-0500,1157375410956455937,avastarsnft,Avastars,,Don't forget to retweet for a chance to talk to Salvatar! @real_alethea @AvaStarsNFT,en,"[{'screen_name': 'real_alethea', 'name': ""alethea ai - bringing nfts to life (we're hiring)"", 'id': '1188776663498272769'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],1,9,26,[],[],https://twitter.com/AvaStarsNFT/status/1426186310570713097,False,https://twitter.com/AvaStarsNFT/status/1425915001181769741,0,,,,,,,,[],,,,
1425921355577495554,1425913458806116356,2021-08-12 16:45:18 EDT,2021-08-12,16:45:18,-0500,1157375410956455937,avastarsnft,Avastars,,"@RosaCrypto @real_alethea @j1mmyeth He's thinking! Never met Jimmy before and didn't know what to make of him. Says they're buds now though, all good.",en,[],[],[],1,0,11,[],[],https://twitter.com/AvaStarsNFT/status/1425921355577495554,False,,0,,,,,,,,"[{'screen_name': 'RosaCrypto', 'name': 'Rosa C', 'id': '1335668186335883265'}, {'screen_name': 'real_alethea', 'name': ""Alethea AI - Bringing NFTs to Life (We're hiring)"", 'id': '1188776663498272769'}, {'screen_name': 'j1mmyeth', 'name': 'j1mmy.eth', 'id': '961637747512389632'}]",,,,
1425920657431404558,1425919175118123010,2021-08-12 16:42:31 EDT,2021-08-12,16:42:31,-0500,1157375410956455937,avastarsnft,Avastars,,"@AJJABBEN @saldiguardia @j1mmyeth @garyvee We had a naming competition in the @AvaStarsNFT community about a month ago for #102. We didn't tell anyone why. @ZTanullya won, and named her Pandora. @ABearcat5 was runner up, and got to name #101 Salvatar!",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}, {'screen_name': 'ztanullya', 'name': 'tanullya', 'id': '420178855'}, {'screen_name': 'abearcat5', 'name': 'bearcat5.eth ♣️♦️', 'id': '209944180'}]",[],[],0,2,11,[],[],https://twitter.com/AvaStarsNFT/status/1425920657431404558,False,,0,,,,,,,,"[{'screen_name': 'saldiguardia', 'name': 'Sal DiGuardia', 'id': '47423126'}, {'screen_name': 'j1mmyeth', 'name': 'j1mmy.eth', 'id': '961637747512389632'}, {'screen_name': 'garyvee', 'name': 'Gary Vaynerchuk', 'id': '5768872'}]",,,,
1425915001181769741,1425915001181769741,2021-08-12 16:20:03 EDT,2021-08-12,16:20:03,-0500,1157375410956455937,avastarsnft,Avastars,,"Introducing SALVATAR! He digs music and space. He's just a really cool dude....@AvaStarsNFT #101. RETWEET him for a chance to TALK TO HIM!!! 🔥 Also, @real_alethea ROCKS. 🎸",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}, {'screen_name': 'real_alethea', 'name': ""alethea ai - bringing nfts to life (we're hiring)"", 'id': '1188776663498272769'}]",[],[],19,35,101,[],[],https://twitter.com/AvaStarsNFT/status/1425915001181769741,False,https://twitter.com/real_alethea/status/1425913458806116356,0,,,,,,,,[],,,,
1425913432054894596,1425913432054894596,2021-08-12 16:13:49 EDT,2021-08-12,16:13:49,-0500,1157375410956455937,avastarsnft,Avastars,,"New PFP, who DIS? @AvaStarsNFT @real_alethea  https://t.co/AsduNDWgpq",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}, {'screen_name': 'real_alethea', 'name': ""alethea ai - bringing nfts to life (we're hiring)"", 'id': '1188776663498272769'}]",[],['https://pbs.twimg.com/media/E8ncs-0WEAMRD9O.jpg'],4,6,89,[],[],https://twitter.com/AvaStarsNFT/status/1425913432054894596,False,,1,https://pbs.twimg.com/media/E8ncs-0WEAMRD9O.jpg,,,,,,,[],,,,
1425911138814943239,1425911138814943239,2021-08-12 16:04:42 EDT,2021-08-12,16:04:42,-0500,1157375410956455937,avastarsnft,Avastars,,"Avastar#102, Pandora, transformed from a static image into the iNFT you see before you. Her mission: make it from an NFT to iNFT. Once, Avastars Corp used AI to find a suitable new planet. Now, thanks to  @real_alethea we’re using AI to bring our crew to life. #iNFT @AvaStarsNFT",en,"[{'screen_name': 'real_alethea', 'name': ""alethea ai - bringing nfts to life (we're hiring)"", 'id': '1188776663498272769'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],10,19,72,['inft'],[],https://twitter.com/AvaStarsNFT/status/1425911138814943239,False,https://twitter.com/j1mmyeth/status/1425909585790054401,0,,,,,,,,[],,,,
1425880153226420229,1425880153226420229,2021-08-12 14:01:34 EDT,2021-08-12,14:01:34,-0500,1157375410956455937,avastarsnft,Avastars,,WHAT has PANDORA been up to? Find out SOON.... @AvaStarsNFT,en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],[],10,9,72,[],[],https://twitter.com/AvaStarsNFT/status/1425880153226420229,False,https://twitter.com/AvaStarsNFT/status/1417119772349771781,0,,,,,,,,[],,,,
1425595884352442383,1425185116289224708,2021-08-11 19:11:59 EDT,2021-08-11,19:11:59,-0500,1157375410956455937,avastarsnft,Avastars,,@KipKnippel @veefriends Claim happened yesterday! Sorry you missed it!,en,[],[],[],0,0,0,[],[],https://twitter.com/AvaStarsNFT/status/1425595884352442383,False,,0,,,,,,,,"[{'screen_name': 'KipKnippel', 'name': '🔴 Kip M. Knippel, Esq. 🔴', 'id': '41672598'}, {'screen_name': 'veefriends', 'name': 'VeeFriends', 'id': '1365372609903419395'}]",,,,
1425245168006017028,1425185116289224708,2021-08-10 19:58:22 EDT,2021-08-10,19:58:22,-0500,1157375410956455937,avastarsnft,Avastars,,@bkulacs @veefriends It was working- we turned it off after they were gone!,en,[],[],[],0,0,1,[],[],https://twitter.com/AvaStarsNFT/status/1425245168006017028,False,,0,,,,,,,,"[{'screen_name': 'bkulacs', 'name': 'Mojo Mouse', 'id': '3049334945'}, {'screen_name': 'veefriends', 'name': 'VeeFriends', 'id': '1365372609903419395'}]",,,,
1425244196819161091,1425244196819161091,2021-08-10 19:54:30 EDT,2021-08-10,19:54:30,-0500,1157375410956455937,avastarsnft,Avastars,,"CONGRATS on the LEGENDARY, @graysongoff 🚀🔥",en,[],[],[],8,7,89,[],[],https://twitter.com/AvaStarsNFT/status/1425244196819161091,False,https://twitter.com/georgeocean44/status/1425240569408802821,0,,,,,,,,[],,,,
1425233718545944576,1425233718545944576,2021-08-10 19:12:52 EDT,2021-08-10,19:12:52,-0500,1157375410956455937,avastarsnft,Avastars,,"HUGE SHOUT OUT &amp; THANK YOU to our  @AvaStarsNFT Mods: @StellaCat,  @chafomon, @Walshy_Eth , AND ALSO  @Werekitty1, @ABearcat5, @Kaprekar_Punk, @Luigi_nft, @BlockChain4Prez, @cr4201 &amp; @StagflationUSA for helping onboard our new members with aplomb! 🚀  https://t.co/DeDD9hpLoe",en,"[{'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}, {'screen_name': 'stellacat', 'name': 'stella the cat', 'id': '305141093'}, {'screen_name': 'chafomon', 'name': 'chafomon', 'id': '718962504106426368'}, {'screen_name': 'walshy_eth', 'name': 'walshy.eth', 'id': '1347217735298781188'}, {'screen_name': 'werekitty1', 'name': 'werekitty', 'id': '1165645696093102083'}, {'screen_name': 'abearcat5', 'name': 'bearcat5.eth ♣️♦️', 'id': '209944180'}, {'screen_name': 'kaprekar_punk', 'name': 'kaprekar', 'id': '1347218592853610496'}, {'screen_name': 'luigi_nft', 'name': 'zach (luigi)', 'id': '1356829284271276036'}, {'screen_name': 'blockchain4prez', 'name': 'cliff⛰️', 'id': '1317500724893294592'}, {'screen_name': 'cr4201', 'name': 'juneaucrypto', 'id': '194755768'}, {'screen_name': 'stagflationusa', 'name': 'stagflation.eth (collin) 📛', 'id': '1301936722742308864'}]",[],['https://pbs.twimg.com/tweet_video_thumb/E8dygp6XoAI_YpA.jpg'],5,7,62,[],[],https://twitter.com/AvaStarsNFT/status/1425233718545944576,False,,1,https://pbs.twimg.com/tweet_video_thumb/E8dygp6XoAI_YpA.jpg,,,,,,,[],,,,
1425190810165858310,1425190810165858310,2021-08-10 16:22:22 EDT,2021-08-10,16:22:22,-0500,1157375410956455937,avastarsnft,Avastars,,WOOOOOO WE DID IT!!!!! CONGRATS @veefriends !!!!  https://t.co/bj4wGOquPP,en,"[{'screen_name': 'veefriends', 'name': 'veefriends', 'id': '1365372609903419395'}]",[],['https://pbs.twimg.com/media/E8dLe3PWQAIaMte.jpg'],101,26,296,[],[],https://twitter.com/AvaStarsNFT/status/1425190810165858310,False,,1,https://pbs.twimg.com/media/E8dLe3PWQAIaMte.jpg,,,,,,,[],,,,
1425185116289224708,1425185116289224708,2021-08-10 15:59:45 EDT,2021-08-10,15:59:45,-0500,1157375410956455937,avastarsnft,Avastars,,Here. You. GO!!!!! Good Luck everyone!!!! @veefriends @AvaStarsNFT 🎉🍾🚀👩‍🚀  https://t.co/SycMf3lsPK,en,"[{'screen_name': 'veefriends', 'name': 'veefriends', 'id': '1365372609903419395'}, {'screen_name': 'avastarsnft', 'name': 'avastars', 'id': '1157375410956455937'}]",[],['https://pbs.twimg.com/media/E8dFwb0XEAAv-ic.jpg'],83,23,182,[],[],https://twitter.com/AvaStarsNFT/status/1425185116289224708,False,,1,https://pbs.twimg.com/media/E8dFwb0XEAAv-ic.jpg,,,,,,,[],,,,
1425139532303851524,1425124531140714500,2021-08-10 12:58:36 EDT,2021-08-10,12:58:36,-0500,1157375410956455937,avastarsnft,Avastars,,"@Stretch4141 None in Series 5, which are the Avastars in the claim. BUT Series 1 &amp; 2 had the 80's Headband for Males, 3 &amp; 4 have it for Females! Examples from the bounty design tool  https://t.co/CpVxCH2n2R :  https://t.co/oi9nWbgf03",en,[],['https://codepen.io/kaigani/full/oNbXwPd'],"['https://pbs.twimg.com/media/E8cceFFXIAQ0AK7.jpg', 'https://pbs.twimg.com/media/E8ccflEXIAAwAK8.jpg']",1,1,4,[],[],https://twitter.com/AvaStarsNFT/status/1425139532303851524,False,,1,https://pbs.twimg.com/media/E8cceFFXIAQ0AK7.jpg,,,,,,,"[{'screen_name': 'Stretch4141', 'name': 'Stretch41', 'id': '1390401055498940424'}]",,,,
1425134816941518855,1425119761407647745,2021-08-10 12:39:52 EDT,2021-08-10,12:39:52,-0500,1157375410956455937,avastarsnft,Avastars,,@Reimsand_0704 @veefriends  https://t.co/yxuesIZ8wU,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E8cYjzXXoAAZEUX.jpg'],1,0,10,[],[],https://twitter.com/AvaStarsNFT/status/1425134816941518855,False,,1,https://pbs.twimg.com/tweet_video_thumb/E8cYjzXXoAAZEUX.jpg,,,,,,,"[{'screen_name': 'Reimsand_0704', 'name': 'Sandra', 'id': '1298889230899388417'}]",,,,
1425134679859077121,1425119761407647745,2021-08-10 12:39:20 EDT,2021-08-10,12:39:20,-0500,1157375410956455937,avastarsnft,Avastars,,@TheMattMazz @veefriends I hope so too! 🚀,en,[],[],[],1,0,3,[],[],https://twitter.com/AvaStarsNFT/status/1425134679859077121,False,,0,,,,,,,,"[{'screen_name': 'TheMattMazz', 'name': 'Matt Mazzaferro', 'id': '1389136658956701697'}, {'screen_name': 'veefriends', 'name': 'VeeFriends', 'id': '1365372609903419395'}]",,,,
